id_municipio,ano,populacao,densidade,area,taxa_homicidio_doloso_por_100k,taxa_tentativa_de_homicidio_por_100k,taxa_lesao_corporal_dolosa_por_100k,taxa_latrocinio_por_100k,taxa_total_de_estupro_por_100k,taxa_total_de_roubo_outros_por_100k,taxa_roubo_de_veiculo_por_100k,taxa_roubo_a_banco_por_100k,taxa_roubo_de_carga_por_100k,taxa_furto_outros_por_100k,taxa_furto_de_veiculo_por_100k
3513009,2015,231676.25,716.0583333333333,323.4725,13.380741444148894,12.949104623369896,258.55045564661896,0.863273641557993,14.244015085706886,616.377380072407,202.8693057661284,0.0,20.286930576612836,622.4202955633131,134.6706880830469
3513009,2016,237781.5,734.76,323.547,3.7849874779997603,6.308312463332934,165.27778653932288,2.102770821110978,14.298841583554651,565.2247967146309,162.3339073897675,0.0,20.18659988266539,667.4194586206244,91.26025363621645
3513009,2017,243886.75,753.4616666666666,323.6215,11.890764873450484,8.20052749893137,216.08389959684158,1.2300791248397054,27.471767121420086,672.8532812873187,155.39999610474942,0.41002637494656846,18.45118687259558,727.3867891552125,85.6955123638328
3513009,2018,249992.0,772.1633333333333,323.696,6.0001920061441965,7.600243207782649,182.80584978719318,0.4000128004096131,20.40065282089027,614.0196486287562,210.0067202150469,0.0,41.20131844219015,686.4219655028961,121.60389132452238
3513009,2019,256097.25,790.865,323.7705,5.466673304769965,7.419056627902095,232.72409211734995,1.1714299938792783,22.647646548332713,493.952980752429,152.2858992043062,0.0,30.457179840861233,700.124659675182,133.54301930223772
3513009,2020,262202.5,809.5666666666666,323.845,11.441538505544377,6.864923103326627,194.50615459425444,0.7627692337029587,27.84107703015799,388.2495399548059,83.52323109047397,0.0,20.213384693128404,644.540002479,102.21107731619645
3513009,2021,268307.75,828.2683333333333,323.9195,3.7270634187793683,5.217888786291116,133.42887039230138,0.37270634187793683,20.126142461408588,281.02058177596433,56.6513639654464,0.0,21.616967828920334,430.10311852713903,80.50456984563435
3513108,2010,31691.0,101.84,311.2,0.0,12.621880029030322,593.2283613644253,0.0,9.466410021772743,141.99615032659116,0.0,0.0,3.1554700072575805,1003.4394623079107,97.81957022498501
3513108,2011,31823.5,102.25916666666667,311.2185833333333,6.284663849042374,18.853991547127123,716.4516787908307,0.0,37.707983094254246,128.83560890536867,15.711659622605936,0.0,15.711659622605936,930.1302496582713,147.6896004524958
3513108,2012,31956.0,102.67833333333334,311.23716666666667,9.38790837401427,18.77581674802854,754.1619727124796,0.0,28.16372512204281,147.07723119289022,25.034422330704718,0.0,6.2586055826761795,998.2475904368506,212.79258981099014
3513108,2013,32088.5,103.0975,311.25575,3.116381258083114,6.232762516166228,698.0694018106176,0.0,31.16381258083114,84.14229396824408,37.39657509699737,0.0,0.0,997.2420025865965,186.98287548498683
3513108,2014,32221.0,103.51666666666667,311.27433333333335,3.103565997330933,6.207131994661866,639.3345954501723,3.103565997330933,34.13922597064026,232.76744979982,43.449923962633065,0.0,0.0,952.7947611805965,251.38884578380558
3513108,2015,32353.5,103.93583333333333,311.29291666666666,6.181711406802973,12.363422813605945,466.71921121362453,0.0,18.54513422040892,268.9044461959294,43.27197984762081,0.0,0.0,930.3475667238475,203.9964764244981
3513108,2016,32486.0,104.355,311.3115,6.156498183833036,15.39124545958259,486.3633565228098,0.0,24.625992735332144,224.7121837099058,36.938989102998214,0.0,3.078249091916518,868.0662439204581,163.14720187157545
3513108,2017,32618.5,104.77416666666667,311.33008333333333,9.19723469810077,12.262979597467695,364.8236430246639,0.0,15.328724496834619,131.8270306727777,30.657448993669238,0.0,15.328724496834619,671.3981329613563,104.2353265784754
3513108,2018,32751.0,105.19333333333334,311.34866666666665,9.160025648071816,18.32005129614363,366.4010259228726,0.0,33.58676070959665,161.82711978260207,27.480076944215444,0.0,9.160025648071816,555.7082226496901,88.54691459802754
3513108,2019,32883.5,105.61250000000001,311.36725,3.041038818860523,9.123116456581569,364.9246582632627,0.0,30.410388188605225,103.39531984125779,27.369349369744704,0.0,18.246232913163137,711.6030836133623,66.9028540149315
3513108,2020,33016.0,106.03166666666667,311.3858333333333,12.1153380179307,6.05766900896535,345.28713351102493,6.05766900896535,36.3460140537921,84.8073661255149,24.2306760358614,0.0,0.0,602.7380663920524,84.8073661255149
3513108,2021,33148.5,106.45083333333334,311.4044166666667,0.0,0.0,171.95348205801167,0.0,18.10036653242228,45.250916331055706,27.15054979863342,0.0,0.0,431.3920690227311,90.50183266211141
3513207,2010,7588.0,19.7,385.2,26.35740643120717,0.0,197.68054823405376,0.0,52.71481286241434,13.178703215603585,13.178703215603585,0.0,13.178703215603585,856.6157090142331,39.53610964681075
3513207,2011,7728.333333333333,20.064166666666665,385.2025,0.0,12.939400474444685,245.848609014449,0.0,38.81820142333405,77.6364028466681,0.0,0.0,0.0,957.5156351089067,64.69700237222342
3513207,2012,7868.666666666667,20.428333333333335,385.205,12.708633398288569,0.0,432.0935355418114,0.0,38.125900194865714,114.37770058459714,50.834533593154276,0.0,0.0,1080.2338388545284,25.417266796577138
3513207,2013,8009.0,20.7925,385.2075,0.0,0.0,499.438132101386,0.0,24.9719066050693,74.9157198152079,12.48595330253465,0.0,0.0,1510.8003496066926,37.45785990760395
3513207,2014,8149.333333333333,21.156666666666666,385.21,0.0,24.541884816753925,233.14790575916234,0.0,36.81282722513089,134.9803664921466,12.270942408376962,0.0,24.541884816753925,1754.7447643979058,73.62565445026178
3513207,2015,8289.666666666666,21.520833333333332,385.2125,12.063211226828582,0.0,301.58028067071456,0.0,12.063211226828582,120.63211226828582,24.126422453657163,0.0,0.0,1351.0796574048013,132.69532349511442
3513207,2016,8430.0,21.884999999999998,385.21500000000003,11.862396204033214,0.0,379.59667852906284,0.0,59.31198102016608,106.76156583629894,23.724792408066428,0.0,0.0,1660.7354685646499,71.17437722419929
3513207,2017,8570.333333333334,22.249166666666667,385.21750000000003,0.0,0.0,175.02236396872934,0.0,11.668157597915288,46.67263039166115,23.336315195830576,0.0,0.0,1796.8962700789543,35.00447279374587
3513207,2018,8710.666666666666,22.613333333333333,385.22,22.960355120159193,11.480177560079596,264.0440838818307,0.0,57.40088780039798,11.480177560079596,34.44053268023879,0.0,0.0,1297.2600642889943,34.44053268023879
3513207,2019,8851.0,22.9775,385.2225,0.0,0.0,237.26132640379615,0.0,11.298158400180771,45.192633600723084,22.596316800361542,0.0,0.0,1333.182691221331,45.192633600723084
3513207,2020,8991.333333333334,23.34166666666667,385.225,11.121821012827168,11.121821012827168,111.21821012827165,0.0,44.48728405130867,44.48728405130867,0.0,0.0,0.0,1212.278490398161,55.609105064135825
3513207,2021,9131.666666666666,23.705833333333334,385.2275,0.0,0.0,120.45993794488047,10.950903449534588,43.80361379813835,32.852710348603765,32.852710348603765,0.0,10.950903449534588,503.741558678591,0.0
3513306,2010,2274.0,15.26,149.1,0.0,0.0,351.8029903254178,0.0,0.0,87.95074758135445,0.0,0.0,0.0,263.8522427440633,0.0
3513306,2011,2260.1666666666665,15.165,149.11916666666667,0.0,0.0,221.2226237003171,0.0,0.0,0.0,0.0,0.0,0.0,353.95619792050735,44.24452474006342
3513306,2012,2246.3333333333335,15.07,149.13833333333332,0.0,44.51699065143196,445.1699065143196,0.0,44.51699065143196,0.0,0.0,0.0,0.0,267.10194390859175,0.0
3513306,2013,2232.5,14.975,149.1575,0.0,0.0,716.6853303471445,0.0,0.0,0.0,0.0,0.0,0.0,447.9283314669653,0.0
3513306,2014,2218.6666666666665,14.879999999999999,149.17666666666668,0.0,0.0,315.5048076923077,0.0,45.07211538461539,45.07211538461539,0.0,0.0,0.0,540.8653846153846,0.0
3513306,2015,2204.8333333333335,14.785,149.19583333333333,0.0,0.0,362.83921687202354,0.0,0.0,0.0,0.0,0.0,0.0,181.41960843601177,0.0
3513306,2016,2191.0,14.69,149.215,0.0,0.0,319.4888178913738,0.0,45.64125969876768,45.64125969876768,0.0,0.0,0.0,45.64125969876768,45.64125969876768
3513306,2017,2177.1666666666665,14.594999999999999,149.23416666666668,0.0,0.0,229.65628109928807,0.0,0.0,0.0,0.0,0.0,0.0,643.0375870780066,0.0
3513306,2018,2163.3333333333335,14.5,149.25333333333333,0.0,0.0,416.02465331278887,0.0,0.0,0.0,0.0,0.0,0.0,323.5747303543913,0.0
3513306,2019,2149.5,14.405,149.2725,0.0,0.0,186.0897883228658,0.0,46.52244708071645,0.0,0.0,0.0,0.0,465.22447080716444,0.0
3513306,2020,2135.6666666666665,14.309999999999999,149.29166666666669,0.0,0.0,421.41407835180274,0.0,0.0,0.0,46.82378648353364,0.0,0.0,327.76650538473547,0.0
3513306,2021,2121.8333333333335,14.215,149.31083333333333,0.0,0.0,235.64527531222996,0.0,0.0,47.12905506244599,0.0,0.0,0.0,659.8067708742439,47.12905506244599
3513405,2010,77039.0,252.01,305.7,9.08630693544828,38.94131543763548,652.916055504355,0.0,9.08630693544828,185.6202702527291,7.788263087527096,0.0,0.0,1542.0760913303652,111.63177092122172
3513405,2011,76865.83333333333,251.44333333333333,305.69991666666664,19.51452205683063,32.524203428051045,590.639534253407,1.3009681371220416,2.6019362742440832,188.64037988269607,5.2038725484881665,0.0,0.0,1366.0165439781438,83.26196077581066
3513405,2012,76692.66666666667,250.87666666666667,305.69983333333334,16.950773216039778,36.50935769608567,629.7864202574779,0.0,14.342961952033658,183.85069411243143,11.735150688027538,0.0,0.0,1283.0431418910107,52.15622528012239
3513405,2013,76519.5,250.31,305.69975,11.761707799972555,32.671410555479326,580.2442514653128,0.0,20.909702755506764,218.24502251060187,6.534282111095864,0.0,0.0,969.6874652866262,91.4799495553421
3513405,2014,76346.33333333333,249.74333333333334,305.69966666666664,10.478564785909825,20.95712957181965,516.0693157060589,0.0,19.64730897358092,297.3292758001912,11.788385384148553,0.0,1.309820598238728,995.4636546614333,82.51869768903987
3513405,2015,76173.16666666667,249.17666666666668,305.69958333333335,13.127982513527293,21.004772021643667,455.540993219397,0.0,23.630368524349127,282.25162404083676,5.251193005410917,0.0,2.6255965027054584,1155.2624611904016,166.7253779217966
3513405,2016,76000.0,248.61,305.6995,10.526315789473685,30.263157894736842,449.99999999999994,0.0,25.0,378.9473684210526,30.263157894736842,0.0,2.6315789473684212,1138.157894736842,156.57894736842104
3513405,2017,75826.83333333333,248.04333333333332,305.69941666666665,17.144326656570563,25.05709280575698,478.72235202577804,1.3187943581977357,22.419504089361507,286.17837572890863,13.187943581977358,0.0,3.9563830745932074,1003.6025065884769,145.06737940175094
3513405,2018,75653.66666666667,247.47666666666666,305.69933333333336,22.470820978053496,26.436259974180583,400.5093386088359,1.3218129987090292,25.114446975471555,163.90481183991963,7.9308779922541754,0.0,0.0,1013.8305700098254,77.98696692383272
3513405,2019,75480.5,246.91,305.69925,34.445982737263265,26.49690979789482,372.2815826604222,1.324845489894741,41.07021018673697,178.85414113579006,21.197527838315857,0.0,1.324845489894741,968.4620531130557,131.15970349957936
3513405,2020,75307.33333333333,246.34333333333333,305.69916666666666,41.164649746372646,42.492541673674985,350.56346880781865,0.0,22.574162764139835,192.5443294588398,25.229946618744524,0.0,2.6557838546046866,807.3582917998248,91.6245429838617
3513405,2021,75134.16666666667,245.77666666666667,305.69908333333336,30.611905369283836,22.626190925122835,248.88810017635117,0.0,14.640476480961835,115.7928594403345,15.971428888322,0.0,2.6619048147203332,473.81905702021936,35.9357149987245
3513504,2010,118720.0,833.81,142.4,20.215633423180595,23.58490566037736,408.52425876010784,0.0,31.165768194070083,798.5175202156333,112.87061994609165,0.0,15.161725067385445,1275.2695417789757,277.12264150943395
3513504,2011,118199.66666666667,829.9266666666666,142.43991666666668,19.458599714043185,19.458599714043185,410.32264614395416,0.8460260745236169,35.533095129991906,978.006142149301,195.43202321495545,0.0,26.226808310232123,1282.575528977803,220.81280545066397
3513504,2012,117679.33333333333,826.0433333333333,142.47983333333335,16.995337612381668,38.23950962785876,475.8694531466868,0.8497668806190836,46.737178434049596,772.4380944827469,187.79848061681747,0.0,15.295803851143503,1391.9181504540588,185.2491799749602
3513504,2013,117159.0,822.16,142.51975,16.21727737519098,17.92435920415845,395.1894434059696,1.7070818289674716,35.8487184083169,816.8386551609352,260.3299789175394,0.0,24.752686520028334,1356.2765131146562,134.85946448843023
3513504,2014,116638.66666666667,818.2766666666666,142.55966666666666,14.574926553801484,49.726220007087406,306.930806250643,0.0,18.861669657860745,1002.240537729055,336.93800797905783,0.8573486208118519,37.72333931572149,1129.9854822300208,153.4654031253215
3513504,2015,116118.33333333333,814.3933333333333,142.59958333333333,10.33428542722223,37.89237989981484,245.43927889652798,2.5835713568055576,9.47309497495371,953.3378306612508,405.62070301847257,0.8611904522685193,19.80738040217594,1056.680684933473,125.73380603120381
3513504,2016,115598.0,810.51,142.6395,9.51573556635928,27.682139829408815,153.1168359314175,1.730133739338051,3.460267478676102,785.4807176594751,301.90833751448986,0.8650668696690255,32.00747417775394,889.2887420197582,91.6970881849167
3513504,2017,115077.66666666667,806.6266666666667,142.67941666666667,12.165696790283663,28.67628529138292,196.38910532886484,4.3448917108155936,11.296718448120544,789.0323346841118,252.00371922730443,0.8689783421631188,37.36606871301411,773.3907245251758,101.6704660330849
3513504,2018,114557.33333333333,802.7433333333333,142.71933333333334,5.2375520845457295,21.823133685607207,228.70644102516354,0.8729253474242883,27.933611117577225,597.9538629856374,185.93309900137342,0.8729253474242883,58.48599827742731,866.8148699923182,89.0383854372774
3513504,2019,114037.0,798.86,142.75925,2.630725115532678,20.168892552417198,222.7347264484334,0.0,28.937976270859455,541.9293737997316,182.396941343599,0.0,61.383586029095824,1055.7976797004483,78.04484509413612
3513504,2020,113516.66666666667,794.9766666666667,142.79916666666665,3.5237116429305537,12.332990750256936,162.09073557480545,2.642783732197915,28.18969314344443,401.70312729408306,96.02114226985758,0.0,29.9515489649097,803.4062545881661,59.022170019086765
3513504,2021,112996.33333333333,791.0933333333334,142.83908333333332,7.07987574818062,8.849844685225774,108.85308962827703,0.0,12.389782559316085,251.33558906041202,73.45371088737393,0.0,17.699689370451548,873.4796704317839,44.24922342612888
3513603,2010,21866.0,15.54,1407.3,18.293240647580717,13.71993048568554,356.718192627824,0.0,41.15979145705662,59.45303210463733,9.146620323790358,0.0,0.0,580.8103905606878,32.013171133266255
3513603,2011,21886.333333333332,15.554166666666665,1407.2958333333333,18.276245449976393,13.707184087482295,379.2320930870102,0.0,41.12155226244688,127.93371814983476,45.69061362494099,0.0,0.0,653.3757748366561,54.82873634992918
3513603,2012,21906.666666666668,15.568333333333333,1407.2916666666665,41.08338405356056,22.824102251978086,333.2318928788801,0.0,41.08338405356056,100.42604990870359,18.25928180158247,0.0,0.0,643.6396835057822,68.47230675593426
3513603,2013,21927.0,15.5825,1407.2875,22.802937018287956,45.60587403657591,300.998768641401,4.560587403657591,18.242349614630363,104.89351028412459,41.04528663291832,0.0,0.0,611.1187120901172,54.72704884389109
3513603,2014,21947.333333333332,15.596666666666666,1407.2833333333333,22.781811002095928,45.563622004191856,246.04355882263604,0.0,31.894535402934302,82.01451960754534,41.00725980377267,0.0,0.0,628.7779836578476,18.22544880167674
3513603,2015,21967.666666666668,15.610833333333334,1407.2791666666667,22.760724094502525,18.20857927560202,314.0979925041349,0.0,45.52144818900505,118.35576529141314,22.760724094502525,0.0,0.0,896.7725293233996,18.20857927560202
3513603,2016,21988.0,15.625,1407.275,18.191740949608878,40.93141713661998,286.51991995633983,4.5479352374022195,13.643805712206658,254.68437329452428,68.21902856103328,0.0,0.0,850.463889394215,86.41076951064217
3513603,2017,22008.333333333332,15.639166666666666,1407.2708333333333,18.17493373722075,40.89360090874669,190.83680424081788,0.0,4.543733434305188,186.2930708065127,54.52480121166225,0.0,0.0,686.1037485800833,36.3498674744415
3513603,2018,22028.666666666668,15.653333333333334,1407.2666666666667,9.07907877614018,18.15815755228036,263.29328450806526,0.0,18.15815755228036,131.64664225403263,22.69769694035045,0.0,0.0,699.0890657627939,54.47447265684108
3513603,2019,22049.0,15.6675,1407.2625,13.606059231711189,9.070706154474125,140.59594539434897,9.070706154474125,27.212118463422378,95.24241462197833,4.535353077237063,0.0,0.0,575.989840809107,49.88888384960769
3513603,2020,22069.333333333332,15.681666666666667,1407.2583333333332,13.59352344127598,54.37409376510392,122.34171097148382,0.0,36.24939584340261,77.02996616723055,4.531174480425326,0.0,0.0,462.1797970033833,36.24939584340261
3513603,2021,22089.666666666668,15.695833333333335,1407.2541666666666,18.1080143053313,4.527003576332825,67.90505364499236,0.0,13.581010728998475,31.689025034329774,9.05400715266565,0.0,0.0,298.78223603796647,13.581010728998475
3513702,2010,31056.0,41.2,753.7,3.219989696032973,3.219989696032973,492.6584234930448,3.219989696032973,25.759917568263784,106.2596599690881,3.219989696032973,0.0,0.0,895.1571354971663,128.7995878413189
3513702,2011,31114.333333333332,41.2775,753.7005,0.0,9.641858521795957,443.525492002614,0.0,28.92557556538787,80.3488210149663,9.641858521795957,0.0,3.213952840598653,1034.8928146727662,218.54879316070833
3513702,2012,31172.666666666668,41.355000000000004,753.701,0.0,3.2079385786693466,554.9733741097971,0.0,19.24763147201608,141.14929746145125,25.663508629354773,0.0,0.0,1267.135738574392,182.8524989841528
3513702,2013,31231.0,41.432500000000005,753.7015,12.807787134577824,3.201946783644456,457.8783900611572,6.403893567288912,32.01946783644456,89.65450994204477,9.605840350933368,0.0,0.0,1245.5572988376935,134.48176491306714
3513702,2014,31289.333333333332,41.510000000000005,753.702,6.391954659734948,3.195977329867474,488.9845314697235,0.0,41.54770528827716,169.3867984829761,9.58793198960242,0.0,0.0,1377.4662291728812,188.56266246218095
3513702,2015,31347.666666666668,41.587500000000006,753.7025,3.1900300926172065,6.380060185234413,363.6634305583616,0.0,22.33021064832045,133.98126388992267,25.520240740937652,3.1900300926172065,3.1900300926172065,1065.4700509341471,108.46102314898502
3513702,2016,31406.0,41.665000000000006,753.703,3.1841049480990895,3.1841049480990895,343.88333439470165,0.0,15.920524740495448,168.75756224925175,28.656944532891803,0.0,3.1841049480990895,1111.2526268865822,124.18009297586448
3513702,2017,31464.333333333332,41.7425,753.7035000000001,15.891008867182949,6.35640354687318,349.60219507802486,0.0,19.069210640619538,162.08829044526607,25.42561418749272,0.0,3.17820177343659,1010.6681639528355,82.63324610935133
3513702,2018,31522.666666666668,41.82,753.7040000000001,0.0,15.861602233313596,336.2659673462482,3.172320446662719,9.516961339988155,130.06513831317147,6.344640893325438,0.0,0.0,720.1167413924372,53.92944759326622
3513702,2019,31581.0,41.8975,753.7045,6.332921693423261,6.332921693423261,326.14546721129796,0.0,25.331686773693043,63.32921693423261,12.665843386846522,0.0,0.0,804.281055064754,44.33045185396283
3513702,2020,31639.333333333332,41.975,753.705,0.0,0.0,274.97418824669717,0.0,6.3212457068206245,47.40934280115468,37.92747424092374,0.0,3.1606228534103122,512.0209022524706,63.21245706820624
3513702,2021,31697.666666666668,42.0525,753.7055,0.0,0.0,198.75279989063338,0.0,12.619225389881484,37.85767616964445,6.309612694940742,0.0,0.0,397.50559978126677,72.56054599181853
3513801,2010,386089.0,12519.1,30.8,20.97961868895514,21.238626327090387,349.4013038444504,1.5540458288114916,20.72061105081989,910.4118480453989,571.3708497263584,0.5180152762704973,14.245420097438673,716.4151270820977,260.5616839640601
3513801,2011,386684.6666666667,12542.149166666666,30.794333333333334,9.051302784180736,15.516519058595547,377.0514131238718,1.8102605568361472,16.292345011525324,1086.414942752665,562.215207223112,1.0344346039063699,14.482084454689177,774.5329096748944,252.91926065510742
3513801,2012,387280.3333333333,12565.198333333334,30.788666666666668,12.652333666999185,22.206136640039386,329.2188862331421,1.0328435646529948,22.722558422365886,987.398447808263,705.948576440322,1.0328435646529948,16.783707925611164,969.8401072091622,358.9131387169157
3513801,2013,387876.0,12588.247500000001,30.783,14.953232476358423,21.39859130237499,281.53327352040344,3.09377223648795,21.91422000845631,1227.454134826594,1030.9995978096092,0.5156287060813249,17.273561653724386,925.5535274159782,294.1661768193959
3513801,2014,388471.6666666667,12611.296666666667,30.777333333333335,13.385789611425974,13.385789611425974,240.9442130056675,1.544514185933766,13.900627673403896,1629.977304222101,850.769897418516,0.772257092966883,14.672884766370778,938.0349489237739,309.41767524873114
3513801,2015,389067.3333333333,12634.345833333333,30.77166666666667,12.080171212866325,9.509922018639447,262.16541781114154,2.0561993553815023,14.393395487670517,1736.974405458524,685.4854601003083,0.2570249194226878,10.5380216963302,875.4268755536746,275.5307136211213
3513801,2016,389663.0,12657.395,30.766,8.468856422087804,9.238752460459423,236.35808378008693,2.0530561023243163,14.628024729060753,1898.0503665988301,790.6832314076522,0.25663201279053954,9.238752460459423,829.1780333262332,300.25945496493125
3513801,2017,390258.6666666667,12680.444166666668,30.76033333333333,9.737131611854018,10.76209283415444,259.8276698531572,1.5374418334506343,17.424340779107187,1719.1162101033844,678.2680888573049,0.25624030557510574,22.80538719618441,869.6795971219088,284.4267391883674
3513801,2018,390854.3333333333,12703.493333333334,30.754666666666665,8.69889293794875,5.628695430437427,230.7765126479345,2.558497922926103,21.235532760286656,1590.3623088908657,552.6355513520383,0.0,20.979682967994044,880.8908348634574,264.0369856459738
3513801,2019,391450.0,12726.5425,30.749,5.875590752331076,6.641972154809043,264.40158385489843,2.043683739941244,19.92591646442713,1531.2300421509772,459.57338101928724,0.2554604674926555,23.502363009324306,942.1382041129135,224.0388299910589
3513801,2020,392045.6666666667,12749.591666666667,30.743333333333332,7.907242098497029,7.1420251212231225,231.86074411399352,0.765216977273906,18.62027978033171,1273.0659778580216,254.05203645493677,0.2550723257579686,22.70143699245921,656.3010941752534,161.2057098790362
3513801,2021,392641.3333333333,12772.640833333335,30.737666666666666,1.2734268085207536,4.584336510674713,172.93136059711833,0.5093707234083014,15.535807063953193,759.9811193251857,127.34268085207536,0.2546853617041507,12.734268085207537,520.576879323284,134.72855634149573
3513850,2010,1689.0,19.12,88.4,0.0,0.0,710.4795737122558,0.0,118.41326228537595,0.0,0.0,0.0,0.0,355.2397868561279,0.0
3513850,2011,1683.25,19.058333333333334,88.37775,0.0,0.0,356.45328976682015,0.0,0.0,0.0,0.0,0.0,0.0,178.22664488341007,59.40888162780335
3513850,2012,1677.5,18.996666666666666,88.3555,0.0,0.0,298.06259314456037,0.0,0.0,0.0,0.0,0.0,0.0,476.90014903129656,0.0
3513850,2013,1671.75,18.935000000000002,88.33325,59.8175564528189,59.8175564528189,538.3580080753701,0.0,59.8175564528189,0.0,0.0,0.0,0.0,239.2702258112756,0.0
3513850,2014,1666.0,18.873333333333335,88.311,0.0,0.0,480.1920768307323,0.0,0.0,0.0,0.0,0.0,0.0,540.2160864345739,0.0
3513850,2015,1660.25,18.811666666666667,88.28875000000001,0.0,0.0,180.69567836169253,0.0,60.23189278723084,0.0,0.0,0.0,0.0,301.15946393615417,0.0
3513850,2016,1654.5,18.75,88.26650000000001,0.0,0.0,423.08854638863704,0.0,0.0,60.44122091266244,0.0,0.0,0.0,664.8534300392868,60.44122091266244
3513850,2017,1648.75,18.688333333333333,88.24425,0.0,0.0,424.5640636846095,0.0,0.0,0.0,0.0,0.0,0.0,181.95602729340408,0.0
3513850,2018,1643.0,18.626666666666665,88.222,0.0,60.86427267194157,182.59281801582472,0.0,0.0,0.0,0.0,0.0,0.0,121.72854534388314,0.0
3513850,2019,1637.25,18.564999999999998,88.19975,0.0,0.0,0.0,0.0,183.23408153916628,0.0,0.0,0.0,0.0,244.31210871888837,61.07802717972209
3513850,2020,1631.5,18.503333333333334,88.1775,0.0,0.0,245.1731535396874,0.0,0.0,0.0,0.0,0.0,0.0,245.1731535396874,0.0
3513850,2021,1625.75,18.441666666666666,88.15525,0.0,0.0,246.0402890973397,0.0,0.0,0.0,0.0,0.0,0.0,369.0604336460095,61.510072274334924
3513900,2010,11208.0,50.46,222.1,0.0,0.0,428.2655246252677,0.0,17.84439685938615,17.84439685938615,17.84439685938615,0.0,0.0,419.3433261955746,35.6887937187723
3513900,2011,11203.833333333334,50.410833333333336,222.23741666666666,0.0,0.0,428.42479508501555,0.0,26.77654969281347,8.925516564271156,0.0,0.0,0.0,535.5309938562693,44.62758282135579
3513900,2012,11199.666666666666,50.361666666666665,222.37483333333333,8.928837167772851,0.0,446.4418583886426,0.0,17.857674335545703,8.928837167772851,8.928837167772851,0.0,0.0,500.0148813952796,8.928837167772851
3513900,2013,11195.5,50.3125,222.51225,8.932160242954758,26.796480728864278,482.3366531195569,0.0,0.0,17.864320485909516,8.932160242954758,0.0,0.0,571.6582555491045,35.72864097181903
3513900,2014,11191.333333333334,50.263333333333335,222.64966666666666,0.0,8.93548579257759,384.22588908083634,0.0,0.0,62.548400548043126,0.0,8.93548579257759,0.0,473.5807470066122,17.87097158515518
3513900,2015,11187.166666666666,50.214166666666664,222.78708333333333,8.938813819406166,8.938813819406166,393.30780805387127,0.0,17.87762763881233,17.87762763881233,0.0,0.0,0.0,500.57357388674524,35.75525527762466
3513900,2016,11183.0,50.165,222.9245,0.0,0.0,348.74362872216756,0.0,8.942144326209425,53.65286595725655,8.942144326209425,0.0,0.0,527.5865152463562,35.7685773048377
3513900,2017,11178.833333333334,50.115833333333335,223.06191666666666,0.0,0.0,348.8736153146572,8.94547731576044,17.89095463152088,26.836431947281323,8.94547731576044,0.0,0.0,760.3655718396374,107.34572778912529
3513900,2018,11174.666666666666,50.06666666666666,223.19933333333333,0.0,8.948812790836417,241.61794535258323,0.0,17.897625581672834,53.6928767450185,0.0,8.948812790836417,0.0,626.4168953585491,53.6928767450185
3513900,2019,11170.5,50.0175,223.33675,0.0,0.0,331.22957790609195,0.0,26.856452262656102,8.952150754218701,0.0,0.0,0.0,438.65538695671637,26.856452262656102
3513900,2020,11166.333333333334,49.968333333333334,223.47416666666666,0.0,0.0,250.7537538433983,0.0,8.955491208692797,35.82196483477119,8.955491208692797,0.0,0.0,376.13063076509746,35.82196483477119
3513900,2021,11162.166666666666,49.91916666666666,223.61158333333333,0.0,0.0,197.09435145506401,0.0,17.917668314096726,0.0,8.958834157048363,0.0,0.0,304.6003613396444,35.83533662819345
3514007,2010,7939.0,53.02,149.7,37.78813452575891,12.596044841919639,163.74858294495527,0.0,0.0,62.98022420959819,0.0,0.0,0.0,340.0932107318302,12.596044841919639
3514007,2011,8007.333333333333,53.47666666666667,149.70241666666666,12.488552160519523,12.488552160519523,199.81683456831237,0.0,37.465656481558575,37.465656481558575,0.0,0.0,0.0,274.74814753142954,12.488552160519523
3514007,2012,8075.666666666667,53.93333333333334,149.70483333333334,12.382878606513394,0.0,173.36030049118753,0.0,24.765757213026788,12.382878606513394,0.0,0.0,0.0,247.65757213026785,0.0
3514007,2013,8144.0,54.39,149.70725,49.11591355599214,12.278978388998034,110.51080550098231,0.0,12.278978388998034,12.278978388998034,0.0,0.0,0.0,184.18467583497053,12.278978388998034
3514007,2014,8212.333333333334,54.84666666666667,149.70966666666666,0.0,0.0,60.88403620570686,0.0,0.0,24.353614482282744,0.0,0.0,12.176807241141372,146.12168689369648,24.353614482282744
3514007,2015,8280.666666666666,55.303333333333335,149.71208333333334,0.0,12.076322357298125,132.83954593027937,0.0,24.15264471459625,24.15264471459625,0.0,0.0,12.076322357298125,181.14483535947187,60.38161178649063
3514007,2016,8349.0,55.760000000000005,149.7145,11.977482333213558,0.0,83.84237633249491,0.0,11.977482333213558,23.954964666427117,11.977482333213558,0.0,0.0,335.36950532997963,47.90992933285423
3514007,2017,8417.333333333334,56.21666666666667,149.71691666666666,0.0,0.0,118.8024710913987,0.0,11.88024710913987,71.28148265483921,0.0,0.0,0.0,297.0061777284967,59.40123554569935
3514007,2018,8485.666666666666,56.67333333333333,149.71933333333334,11.784577915700988,35.35373374710296,94.2766233256079,0.0,23.569155831401975,117.84577915700987,11.784577915700988,0.0,0.0,483.1676945437405,35.35373374710296
