id_municipio,municipio,ano,populacao,densidade,area
3551405,Serra Azul,2015,11876.833333333334,41.9575,283.06
3551405,Serra Azul,2016,12001.0,42.395,283.072
3551405,Serra Azul,2017,12125.166666666666,42.8325,283.084
3551405,Serra Azul,2018,12249.333333333334,43.27,283.096
3551405,Serra Azul,2019,12373.5,43.7075,283.108
3551405,Serra Azul,2020,12497.666666666666,44.145,283.12
3551405,Serra Azul,2021,12621.833333333334,44.5825,283.132
3551405,Serra Azul,2022,12746.0,45.02,283.144
3551504,Serrana,2010,38878.0,309.68,125.5
3551504,Serrana,2011,39297.25,312.90333333333336,125.5455
3551504,Serrana,2012,39716.5,316.12666666666667,125.59100000000001
3551504,Serrana,2013,40135.75,319.35,125.6365
3551504,Serrana,2014,40555.0,322.5733333333333,125.682
3551504,Serrana,2015,40974.25,325.7966666666667,125.7275
3551504,Serrana,2016,41393.5,329.02,125.773
3551504,Serrana,2017,41812.75,332.24333333333334,125.8185
3551504,Serrana,2018,42232.0,335.4666666666667,125.864
3551504,Serrana,2019,42651.25,338.69,125.90950000000001
3551504,Serrana,2020,43070.5,341.91333333333336,125.95500000000001
3551504,Serrana,2021,43489.75,345.13666666666666,126.0005
3551504,Serrana,2022,43909.0,348.36,126.046
3551603,Serra Negra,2010,26387.0,129.52,203.7
3551603,Serra Negra,2011,26679.25,130.95416666666668,203.70283333333333
3551603,Serra Negra,2012,26971.5,132.38833333333335,203.70566666666667
3551603,Serra Negra,2013,27263.75,133.8225,203.7085
3551603,Serra Negra,2014,27556.0,135.25666666666666,203.71133333333333
3551603,Serra Negra,2015,27848.25,136.69083333333333,203.71416666666667
3551603,Serra Negra,2016,28140.5,138.125,203.71699999999998
3551603,Serra Negra,2017,28432.75,139.55916666666667,203.71983333333333
3551603,Serra Negra,2018,28725.0,140.99333333333334,203.72266666666667
3551603,Serra Negra,2019,29017.25,142.4275,203.7255
3551603,Serra Negra,2020,29309.5,143.86166666666665,203.72833333333335
3551603,Serra Negra,2021,29601.75,145.29583333333332,203.73116666666667
3551603,Serra Negra,2022,29894.0,146.73,203.734
3551702,Sertãozinho,2010,110074.0,273.43,402.6
3551702,Sertãozinho,2011,111475.08333333333,276.87666666666667,402.64075
3551702,Sertãozinho,2012,112876.16666666667,280.3233333333333,402.6815
3551702,Sertãozinho,2013,114277.25,283.77,402.72225000000003
3551702,Sertãozinho,2014,115678.33333333333,287.2166666666667,402.76300000000003
3551702,Sertãozinho,2015,117079.41666666667,290.66333333333336,402.80375000000004
3551702,Sertãozinho,2016,118480.5,294.11,402.84450000000004
3551702,Sertãozinho,2017,119881.58333333333,297.5566666666667,402.88525
3551702,Sertãozinho,2018,121282.66666666667,301.00333333333333,402.926
3551702,Sertãozinho,2019,122683.75,304.45000000000005,402.96675
3551702,Sertãozinho,2020,124084.83333333333,307.8966666666667,403.0075
3551702,Sertãozinho,2021,125485.91666666667,311.34333333333336,403.04825
3551702,Sertãozinho,2022,126887.0,314.79,403.089
3551801,Sete Barras,2010,13005.0,12.34,1053.5
3551801,Sete Barras,2011,12982.083333333334,12.31,1054.2665833333333
3551801,Sete Barras,2012,12959.166666666666,12.28,1055.0331666666666
3551801,Sete Barras,2013,12936.25,12.25,1055.7997500000001
3551801,Sete Barras,2014,12913.333333333334,12.22,1056.5663333333334
3551801,Sete Barras,2015,12890.416666666666,12.19,1057.3329166666667
3551801,Sete Barras,2016,12867.5,12.16,1058.0995
3551801,Sete Barras,2017,12844.583333333334,12.13,1058.8660833333333
3551801,Sete Barras,2018,12821.666666666666,12.1,1059.6326666666666
3551801,Sete Barras,2019,12798.75,12.07,1060.39925
3551801,Sete Barras,2020,12775.833333333334,12.040000000000001,1061.1658333333335
3551801,Sete Barras,2021,12752.916666666666,12.01,1061.9324166666668
3551801,Sete Barras,2022,12730.0,11.98,1062.699
3551900,Severínia,2010,15501.0,110.38,140.4
3551900,Severínia,2011,15423.916666666666,109.82916666666667,140.405
3551900,Severínia,2012,15346.833333333334,109.27833333333334,140.41
3551900,Severínia,2013,15269.75,108.72749999999999,140.41500000000002
3551900,Severínia,2014,15192.666666666666,108.17666666666666,140.42000000000002
3551900,Severínia,2015,15115.583333333334,107.62583333333333,140.425
3551900,Severínia,2016,15038.5,107.07499999999999,140.43
3551900,Severínia,2017,14961.416666666666,106.52416666666666,140.435
3551900,Severínia,2018,14884.333333333334,105.97333333333333,140.44
3551900,Severínia,2019,14807.25,105.4225,140.445
3551900,Severínia,2020,14730.166666666666,104.87166666666667,140.45000000000002
3551900,Severínia,2021,14653.083333333334,104.32083333333333,140.455
3551900,Severínia,2022,14576.0,103.77,140.46
3552007,Silveiras,2010,5792.0,13.96,414.8
3552007,Silveiras,2011,5824.833333333333,14.039166666666667,414.7985
3552007,Silveiras,2012,5857.666666666667,14.118333333333334,414.797
3552007,Silveiras,2013,5890.5,14.197500000000002,414.7955
3552007,Silveiras,2014,5923.333333333333,14.276666666666667,414.794
3552007,Silveiras,2015,5956.166666666667,14.355833333333333,414.7925
3552007,Silveiras,2016,5989.0,14.435,414.791
3552007,Silveiras,2017,6021.833333333333,14.514166666666668,414.7895
3552007,Silveiras,2018,6054.666666666667,14.593333333333334,414.788
3552007,Silveiras,2019,6087.5,14.6725,414.7865
3552007,Silveiras,2020,6120.333333333333,14.751666666666667,414.78499999999997
3552007,Silveiras,2021,6153.166666666667,14.830833333333334,414.7835
3552007,Silveiras,2022,6186.0,14.91,414.782
3552106,Socorro,2010,36686.0,81.7,449.0
3552106,Socorro,2011,36972.333333333336,82.3375,449.00241666666665
3552106,Socorro,2012,37258.666666666664,82.975,449.00483333333335
3552106,Socorro,2013,37545.0,83.6125,449.00725
3552106,Socorro,2014,37831.333333333336,84.25,449.00966666666665
3552106,Socorro,2015,38117.666666666664,84.8875,449.01208333333335
3552106,Socorro,2016,38404.0,85.525,449.0145
3552106,Socorro,2017,38690.333333333336,86.1625,449.01691666666665
3552106,Socorro,2018,38976.666666666664,86.8,449.01933333333335
3552106,Socorro,2019,39263.0,87.4375,449.02175
3552106,Socorro,2020,39549.333333333336,88.07499999999999,449.02416666666664
3552106,Socorro,2021,39835.666666666664,88.71249999999999,449.02658333333335
3552106,Socorro,2022,40122.0,89.35,449.029
3552205,Sorocaba,2010,586625.0,1306.55,449.0
3552205,Sorocaba,2011,598046.4166666666,1331.7241666666666,449.0726666666667
3552205,Sorocaba,2012,609467.8333333334,1356.8983333333333,449.1453333333333
3552205,Sorocaba,2013,620889.25,1382.0725,449.218
3552205,Sorocaba,2014,632310.6666666666,1407.2466666666667,449.29066666666665
3552205,Sorocaba,2015,643732.0833333334,1432.4208333333333,449.36333333333334
3552205,Sorocaba,2016,655153.5,1457.595,449.43600000000004
3552205,Sorocaba,2017,666574.9166666666,1482.7691666666667,449.50866666666667
3552205,Sorocaba,2018,677996.3333333334,1507.9433333333334,449.58133333333336
3552205,Sorocaba,2019,689417.75,1533.1175,449.654
3552205,Sorocaba,2020,700839.1666666666,1558.2916666666667,449.7266666666667
3552205,Sorocaba,2021,712260.5833333334,1583.4658333333334,449.7993333333333
3552205,Sorocaba,2022,723682.0,1608.64,449.872
3552304,Sud Mennucci,2010,7435.0,12.57,591.3
3552304,Sud Mennucci,2011,7428.333333333333,12.553333333333333,591.587
3552304,Sud Mennucci,2012,7421.666666666667,12.536666666666667,591.874
3552304,Sud Mennucci,2013,7415.0,12.52,592.161
3552304,Sud Mennucci,2014,7408.333333333333,12.503333333333334,592.448
3552304,Sud Mennucci,2015,7401.666666666667,12.486666666666666,592.735
3552304,Sud Mennucci,2016,7395.0,12.469999999999999,593.0219999999999
3552304,Sud Mennucci,2017,7388.333333333333,12.453333333333333,593.309
3552304,Sud Mennucci,2018,7381.666666666667,12.436666666666666,593.596
3552304,Sud Mennucci,2019,7375.0,12.42,593.883
3552304,Sud Mennucci,2020,7368.333333333333,12.403333333333332,594.1700000000001
3552304,Sud Mennucci,2021,7361.666666666667,12.386666666666667,594.457
3552304,Sud Mennucci,2022,7355.0,12.37,594.744
3552403,Sumaré,2010,241311.0,1577.14,153.0
3552403,Sumaré,2011,244497.16666666666,1597.5083333333334,153.03875
3552403,Sumaré,2012,247683.33333333334,1617.8766666666668,153.0775
3552403,Sumaré,2013,250869.5,1638.2450000000001,153.11625
3552403,Sumaré,2014,254055.66666666666,1658.6133333333335,153.155
3552403,Sumaré,2015,257241.83333333334,1678.9816666666668,153.19375
3552403,Sumaré,2016,260428.0,1699.35,153.23250000000002
3552403,Sumaré,2017,263614.1666666667,1719.7183333333332,153.27125
3552403,Sumaré,2018,266800.3333333333,1740.0866666666666,153.31
3552403,Sumaré,2019,269986.5,1760.455,153.34875
3552403,Sumaré,2020,273172.6666666667,1780.8233333333333,153.3875
3552403,Sumaré,2021,276358.8333333333,1801.1916666666666,153.42625
3552403,Sumaré,2022,279545.0,1821.56,153.465
3552502,Suzano,2010,262480.0,1270.37,206.6
3552502,Suzano,2011,266225.75,1288.7283333333332,206.56966666666665
3552502,Suzano,2012,269971.5,1307.0866666666666,206.53933333333333
3552502,Suzano,2013,273717.25,1325.445,206.509
3552502,Suzano,2014,277463.0,1343.8033333333333,206.47866666666667
3552502,Suzano,2015,281208.75,1362.1616666666666,206.44833333333332
3552502,Suzano,2016,284954.5,1380.52,206.418
3552502,Suzano,2017,288700.25,1398.8783333333333,206.38766666666666
3552502,Suzano,2018,292446.0,1417.2366666666667,206.35733333333332
3552502,Suzano,2019,296191.75,1435.595,206.327
3552502,Suzano,2020,299937.5,1453.9533333333334,206.29666666666665
3552502,Suzano,2021,303683.25,1472.3116666666667,206.26633333333334
3552502,Suzano,2022,307429.0,1490.67,206.236
3552551,Suzanápolis,2010,3383.0,10.3,328.5
3552551,Suzanápolis,2011,3385.0833333333335,10.300833333333333,328.6739166666667
3552551,Suzanápolis,2012,3387.1666666666665,10.301666666666668,328.8478333333333
3552551,Suzanápolis,2013,3389.25,10.3025,329.02175
3552551,Suzanápolis,2014,3391.3333333333335,10.303333333333335,329.1956666666667
3552551,Suzanápolis,2015,3393.4166666666665,10.304166666666667,329.3695833333333
3552551,Suzanápolis,2016,3395.5,10.305,329.5435
3552551,Suzanápolis,2017,3397.5833333333335,10.305833333333334,329.7174166666667
3552551,Suzanápolis,2018,3399.6666666666665,10.306666666666667,329.8913333333333
3552551,Suzanápolis,2019,3401.75,10.307500000000001,330.06525
3552551,Suzanápolis,2020,3403.8333333333335,10.308333333333334,330.2391666666667
3552551,Suzanápolis,2021,3405.9166666666665,10.309166666666668,330.4130833333333
3552551,Suzanápolis,2022,3408.0,10.31,330.587
3552601,Tabapuã,2010,11363.0,32.88,345.6
3552601,Tabapuã,2011,11359.666666666666,32.86916666666667,345.61600000000004
3552601,Tabapuã,2012,11356.333333333334,32.858333333333334,345.632
3552601,Tabapuã,2013,11353.0,32.847500000000004,345.648
3552601,Tabapuã,2014,11349.666666666666,32.836666666666666,345.664
3552601,Tabapuã,2015,11346.333333333334,32.825833333333335,345.68
3552601,Tabapuã,2016,11343.0,32.815,345.696
3552601,Tabapuã,2017,11339.666666666666,32.80416666666667,345.712
3552601,Tabapuã,2018,11336.333333333334,32.79333333333334,345.728
3552601,Tabapuã,2019,11333.0,32.7825,345.74399999999997
3552601,Tabapuã,2020,11329.666666666666,32.77166666666667,345.76
3552601,Tabapuã,2021,11326.333333333334,32.76083333333333,345.77599999999995
3552601,Tabapuã,2022,11323.0,32.75,345.792
3552700,Tabatinga,2010,14686.0,39.74,369.6
3552700,Tabatinga,2011,14692.916666666666,39.7675,369.517
3552700,Tabatinga,2012,14699.833333333334,39.795,369.434
3552700,Tabatinga,2013,14706.75,39.822500000000005,369.351
3552700,Tabatinga,2014,14713.666666666666,39.85,369.26800000000003
3552700,Tabatinga,2015,14720.583333333334,39.8775,369.185
3552700,Tabatinga,2016,14727.5,39.905,369.102
3552700,Tabatinga,2017,14734.416666666666,39.932500000000005,369.019
3552700,Tabatinga,2018,14741.333333333334,39.96,368.936
3552700,Tabatinga,2019,14748.25,39.9875,368.853
3552700,Tabatinga,2020,14755.166666666666,40.015,368.77
3552700,Tabatinga,2021,14762.083333333334,40.042500000000004,368.687
3552700,Tabatinga,2022,14769.0,40.07,368.604
3552809,Taboão da Serra,2010,244528.0,12049.9,20.3
3552809,Taboão da Serra,2011,246945.83333333334,12163.809166666666,20.307333333333332
3552809,Taboão da Serra,2012,249363.66666666666,12277.718333333332,20.314666666666668
3552809,Taboão da Serra,2013,251781.5,12391.627499999999,20.322000000000003
3552809,Taboão da Serra,2014,254199.33333333334,12505.536666666667,20.329333333333334
3552809,Taboão da Serra,2015,256617.16666666666,12619.445833333333,20.336666666666666
3552809,Taboão da Serra,2016,259035.0,12733.355,20.344
3552809,Taboão da Serra,2017,261452.83333333334,12847.264166666666,20.351333333333336
3552809,Taboão da Serra,2018,263870.6666666667,12961.173333333332,20.358666666666668
3552809,Taboão da Serra,2019,266288.5,13075.0825,20.366
3552809,Taboão da Serra,2020,268706.3333333333,13188.991666666667,20.373333333333335
3552809,Taboão da Serra,2021,271124.1666666667,13302.900833333333,20.38066666666667
3552809,Taboão da Serra,2022,273542.0,13416.81,20.388
3552908,Taciba,2010,5714.0,9.41,607.3
3552908,Taciba,2011,5759.5,9.485,607.29725
3552908,Taciba,2012,5805.0,9.56,607.2945
3552908,Taciba,2013,5850.5,9.635,607.29175
3552908,Taciba,2014,5896.0,9.71,607.289
3552908,Taciba,2015,5941.5,9.785,607.28625
3552908,Taciba,2016,5987.0,9.86,607.2835
3552908,Taciba,2017,6032.5,9.935,607.28075
3552908,Taciba,2018,6078.0,10.01,607.278
3552908,Taciba,2019,6123.5,10.085,607.27525
3552908,Taciba,2020,6169.0,10.16,607.2725
3552908,Taciba,2021,6214.5,10.235000000000001,607.26975
3552908,Taciba,2022,6260.0,10.31,607.267
3553005,Taguaí,2010,10828.0,74.51,145.3
3553005,Taguaí,2011,10981.416666666666,75.565,145.30266666666668
3553005,Taguaí,2012,11134.833333333334,76.62,145.30533333333335
3553005,Taguaí,2013,11288.25,77.67500000000001,145.308
3553005,Taguaí,2014,11441.666666666666,78.73,145.31066666666666
3553005,Taguaí,2015,11595.083333333334,79.785,145.31333333333333
3553005,Taguaí,2016,11748.5,80.84,145.316
3553005,Taguaí,2017,11901.916666666666,81.89500000000001,145.31866666666667
3553005,Taguaí,2018,12055.333333333334,82.95,145.32133333333334
3553005,Taguaí,2019,12208.75,84.005,145.324
3553005,Taguaí,2020,12362.166666666666,85.06,145.32666666666665
3553005,Taguaí,2021,12515.583333333334,86.11500000000001,145.32933333333332
3553005,Taguaí,2022,12669.0,87.17,145.332
3553104,Taiaçu,2010,5894.0,55.27,106.6
3553104,Taiaçu,2011,5875.916666666667,55.083333333333336,106.63825
3553104,Taiaçu,2012,5857.833333333333,54.89666666666667,106.67649999999999
3553104,Taiaçu,2013,5839.75,54.71,106.71475
3553104,Taiaçu,2014,5821.666666666667,54.52333333333333,106.753
3553104,Taiaçu,2015,5803.583333333333,54.336666666666666,106.79124999999999
3553104,Taiaçu,2016,5785.5,54.150000000000006,106.8295
3553104,Taiaçu,2017,5767.416666666667,53.96333333333334,106.86775
3553104,Taiaçu,2018,5749.333333333333,53.77666666666667,106.90599999999999
3553104,Taiaçu,2019,5731.25,53.59,106.94425
3553104,Taiaçu,2020,5713.166666666667,53.403333333333336,106.9825
3553104,Taiaçu,2021,5695.083333333333,53.21666666666667,107.02074999999999
3553104,Taiaçu,2022,5677.0,53.03,107.059
3553203,Taiúva,2010,5447.0,41.12,132.5
3553203,Taiúva,2011,5538.75,41.8125,132.49658333333332
3553203,Taiúva,2012,5630.5,42.504999999999995,132.49316666666667
3553203,Taiúva,2013,5722.25,43.1975,132.48975000000002
3553203,Taiúva,2014,5814.0,43.89,132.48633333333333
3553203,Taiúva,2015,5905.75,44.582499999999996,132.48291666666665
3553203,Taiúva,2016,5997.5,45.275,132.4795
3553203,Taiúva,2017,6089.25,45.9675,132.47608333333335
3553203,Taiúva,2018,6181.0,46.66,132.47266666666667
3553203,Taiúva,2019,6272.75,47.3525,132.46925
3553203,Taiúva,2020,6364.5,48.045,132.46583333333334
3553203,Taiúva,2021,6456.25,48.7375,132.46241666666668
3553203,Taiúva,2022,6548.0,49.43,132.459
3553302,Tambaú,2010,22406.0,39.88,561.8
3553302,Tambaú,2011,22325.083333333332,39.73583333333333,561.799
3553302,Tambaú,2012,22244.166666666668,39.59166666666667,561.798
3553302,Tambaú,2013,22163.25,39.447500000000005,561.797
3553302,Tambaú,2014,22082.333333333332,39.303333333333335,561.7959999999999
3553302,Tambaú,2015,22001.416666666668,39.159166666666664,561.795
3553302,Tambaú,2016,21920.5,39.015,561.794
3553302,Tambaú,2017,21839.583333333332,38.87083333333334,561.793
3553302,Tambaú,2018,21758.666666666668,38.72666666666667,561.792
